id,timestamp,amount,customer_id
4,2003-05-20 13:02:04,25.00,40
5,2003-03-19 20:42:55,8.00,131
6,2007-03-03 20:28:12,73.00,76
7,2005-09-18 02:59:32,37.00,182
8,2004-05-14 16:36:40,75.00,35
9,2003-09-14 18:54:28,96.00,177
10,2006-06-11 06:29:40,60.00,195
11,2013-05-08 22:33:33,65.00,126
12,2018-05-06 20:06:04,10.00,16
13,2018-07-12 16:46:36,21.00,116
14,2004-01-04 21:44:40,93.00,120
15,2002-05-06 13:08:11,28.00,127
16,2017-02-11 09:45:30,43.00,163
17,2003-12-19 11:41:54,67.00,148
18,2011-07-12 12:46:25,67.00,64
19,2011-05-09 02:26:27,71.00,197
20,2002-10-13 02:46:36,68.00,113
21,2005-03-04 10:45:37,70.00,67
22,2004-12-23 00:02:33,64.00,40
23,2011-12-10 07:20:21,67.00,159
24,2002-02-12 20:28:42,12.00,132
25,2001-05-11 16:00:31,39.00,179
26,2004-08-06 12:31:43,91.00,142
27,2014-11-09 18:43:16,85.00,103
28,2019-07-11 12:49:36,75.00,146
29,2004-06-24 10:37:49,48.00,163
30,2007-02-06 02:10:15,99.00,184
31,2018-09-24 10:51:30,65.00,131
32,2006-11-29 20:12:22,53.00,197
33,2019-01-05 12:59:28,25.00,74
34,2013-01-02 09:19:01,59.00,51
35,2004-09-15 15:01:37,28.00,131
36,2018-12-19 19:19:06,73.00,56
37,2001-10-15 22:36:20,35.00,150
38,2015-11-27 03:44:52,75.00,71
39,2005-06-28 07:27:20,40.00,161
40,2014-01-05 10:30:10,68.00,145
41,2016-06-10 22:25:38,18.00,17
42,2007-05-26 16:58:36,8.00,166
43,2010-05-23 14:02:34,82.00,12
44,2004-01-21 14:12:38,61.00,104
45,2005-11-23 08:47:04,11.00,152
46,2013-08-22 10:33:01,50.00,137
47,2016-01-06 02:47:46,28.00,184
48,2016-01-05 15:59:17,87.00,125
49,2004-07-05 22:20:17,44.00,96
50,2004-02-01 16:44:31,67.00,193
51,2009-02-13 12:49:00,90.00,26
52,2013-07-03 14:02:02,16.00,118
53,2001-05-25 03:38:48,4.00,196
54,2001-11-19 20:44:48,32.00,151
55,2004-04-25 19:30:37,64.00,140
56,2004-09-21 14:57:36,47.00,144
57,2002-10-30 15:03:48,59.00,60
58,2000-10-11 13:30:36,32.00,146
59,2012-12-28 19:45:55,33.00,103
60,2017-04-26 01:53:23,27.00,73
61,2002-06-14 09:56:28,95.00,57
62,2019-05-04 21:22:03,30.00,162
63,2006-01-02 20:28:58,66.00,95
64,2016-07-26 22:00:23,69.00,67
65,2002-07-20 19:38:41,80.00,67
66,2017-03-20 22:39:21,36.00,131
67,2002-09-29 03:58:33,42.00,153
68,2007-10-29 10:28:34,68.00,27
69,2014-04-08 07:40:33,5.00,103
70,2013-12-08 01:31:13,83.00,82
71,2007-03-21 23:26:30,96.00,99
72,2007-06-16 13:05:30,26.00,29
73,2004-10-24 16:11:08,89.00,193
74,2015-06-22 08:24:37,63.00,196
75,2012-03-18 22:19:17,20.00,117
76,2012-10-25 06:41:36,52.00,180
77,2006-09-12 19:02:34,41.00,82
78,2010-08-13 13:41:57,47.00,182
79,2018-03-29 07:13:21,92.00,144
80,2009-01-30 07:56:21,14.00,104
81,2019-03-05 21:23:10,11.00,178
82,2011-12-15 00:48:48,13.00,75
83,2010-10-19 21:14:51,49.00,94
84,2017-11-01 14:41:56,52.00,171
85,2009-04-22 19:46:35,87.00,124
86,2003-11-28 23:30:39,19.00,109
87,2014-10-01 18:42:52,53.00,67
88,2019-03-26 16:19:19,14.00,181
89,2019-04-06 05:46:40,42.00,81
90,2017-06-21 09:52:10,30.00,197
91,2008-01-31 09:03:45,66.00,194
92,2007-01-21 05:40:21,39.00,183
93,2003-12-01 18:28:04,35.00,192
94,2016-07-10 11:50:59,99.00,34
95,2000-03-25 22:03:22,79.00,134
96,2013-05-02 14:27:51,56.00,160
97,2012-06-06 05:03:40,54.00,23
98,2019-02-18 12:30:55,20.00,170
99,2013-04-23 12:03:42,4.00,196
100,2007-09-10 01:24:01,61.00,95
101,2018-09-03 14:00:43,86.00,161
102,2003-12-10 09:28:25,0.00,200
103,2000-12-14 12:12:47,10.00,125
104,2014-04-16 06:16:03,68.00,133
105,2000-01-29 05:18:16,69.00,84
106,2001-09-02 17:02:21,47.00,106
107,2006-02-05 08:49:31,96.00,41
108,2017-01-16 11:39:34,35.00,89
109,2001-07-12 08:25:47,33.00,139
110,2006-06-14 14:28:23,74.00,50
111,2005-02-15 20:24:52,89.00,107
112,2013-11-28 05:09:58,73.00,138
113,2016-01-19 23:33:43,6.00,51
114,2010-05-13 01:05:00,88.00,165
115,2001-08-29 18:08:06,31.00,185
116,2000-07-08 13:58:39,6.00,192
117,2016-11-18 20:13:41,47.00,60
118,2015-05-04 16:13:38,82.00,109
119,2008-12-03 19:06:35,22.00,152
120,2008-01-06 10:48:38,45.00,109
121,2016-10-15 11:20:59,85.00,34
122,2014-12-16 16:33:14,86.00,124
123,2005-02-05 12:49:41,25.00,84
124,2005-06-22 21:44:13,97.00,89
125,2005-05-26 19:39:10,91.00,194
126,2006-02-04 05:22:59,10.00,51
127,2013-12-05 14:17:23,28.00,191
128,2008-04-07 14:55:15,41.00,98
129,2005-10-15 18:59:01,53.00,113
130,2006-03-08 02:48:58,31.00,147
131,2004-08-27 07:56:41,13.00,166
132,2002-04-14 05:16:52,84.00,133
133,2013-07-04 09:15:55,3.00,200
134,2001-11-25 21:01:24,90.00,66
135,2010-05-13 08:01:15,32.00,111
136,2013-01-31 15:27:40,97.00,181
1,2024-12-03 14:13:34,54.00,162
137,2008-07-24 18:38:40,59.00,143
138,2013-03-02 20:51:18,51.00,78
139,2001-10-22 19:22:12,4.00,109
140,2016-12-07 21:22:16,92.00,99
141,2005-04-18 07:15:39,45.00,162
142,2008-08-30 03:20:40,47.00,177
143,2007-08-15 09:00:57,49.00,142
144,2015-10-19 19:35:00,77.00,97
145,2015-06-16 08:37:50,88.00,174
146,2019-06-01 02:38:51,30.00,77
147,2012-10-21 12:41:01,95.00,177
148,2018-11-16 09:30:09,69.00,72
149,2018-08-16 17:19:44,46.00,95
150,2002-06-11 19:17:33,83.00,59
151,2014-04-08 22:21:58,11.00,144
152,2009-09-08 13:55:56,42.00,138
153,2001-12-07 07:38:40,88.00,89
154,2012-05-18 00:45:06,13.00,161
155,2017-09-17 17:06:07,38.00,134
156,2008-04-25 21:30:19,47.00,97
157,2005-07-25 10:36:23,23.00,81
158,2017-07-04 19:52:39,74.00,149
159,2013-04-15 15:33:06,88.00,121
160,2008-12-09 20:23:02,36.00,109
161,2008-06-20 20:51:41,18.00,100
162,2018-02-08 13:57:44,26.00,45
163,2003-12-20 19:26:33,31.00,60
164,2018-10-13 09:39:12,71.00,114
165,2014-02-04 18:09:58,5.00,61
166,2003-12-31 09:09:30,24.00,193
167,2004-09-19 03:40:48,73.00,147
168,2015-11-11 14:24:37,75.00,168
169,2002-10-14 23:49:37,91.00,194
170,2009-03-29 06:54:20,10.00,147
171,2003-07-02 03:35:20,22.00,164
172,2003-08-20 16:56:51,46.00,122
173,2013-02-27 10:09:18,3.00,93
174,2010-08-30 04:38:13,71.00,56
175,2014-03-10 15:09:48,46.00,118
176,2010-01-26 01:15:03,91.00,127
177,2003-08-11 17:58:08,93.00,104
178,2017-07-04 18:50:41,73.00,163
179,2016-07-18 06:20:12,39.00,169
180,2008-12-15 01:23:38,62.00,135
181,2015-01-20 07:03:04,38.00,111
182,2015-04-12 06:57:25,67.00,132
183,2010-12-26 13:04:53,62.00,181
184,2011-02-02 13:52:51,78.00,180
185,2008-08-26 01:09:39,96.00,190
186,2003-03-22 01:49:14,97.00,157
187,2007-08-16 18:44:18,3.00,86
188,2009-10-18 08:05:39,91.00,87
189,2017-08-16 04:11:09,82.00,178
190,2019-06-11 22:55:25,53.00,193
191,2001-02-24 22:44:57,16.00,35
192,2007-02-12 21:07:12,31.00,181
193,2007-12-20 00:09:43,92.00,88
194,2019-07-10 22:21:51,94.00,152
195,2011-07-22 22:48:32,20.00,148
196,2016-11-03 03:46:14,44.00,145
197,2001-08-23 02:40:28,28.00,193
198,2016-03-04 08:32:53,8.00,159
199,2003-06-18 05:11:06,17.00,147
200,2014-09-10 23:58:51,40.00,79
201,2012-11-29 19:49:06,43.00,189
202,2016-05-22 04:42:30,30.00,114
203,2010-06-14 09:08:28,86.00,148
204,2001-11-18 18:41:18,39.00,126
205,2002-12-18 19:45:33,84.00,175
206,2014-11-18 03:55:20,2.00,174
207,2018-07-18 10:07:08,22.00,95
208,2012-10-16 18:12:33,25.00,190
209,2005-08-19 07:34:00,19.00,110
210,2015-06-22 08:48:28,16.00,193
211,2003-10-16 11:28:29,86.00,142
212,2017-01-23 18:09:36,43.00,190
213,2019-09-16 11:06:10,24.00,191
214,2008-08-20 00:53:36,42.00,182
215,2001-09-03 06:16:59,41.00,136
216,2018-07-21 05:04:27,85.00,175
217,2016-04-27 09:51:00,21.00,131
218,2019-04-12 00:23:18,42.00,165
219,2000-07-01 09:20:56,36.00,150
220,2003-03-01 21:34:48,86.00,166
221,2006-10-20 00:08:17,14.00,187
222,2003-12-03 18:26:47,92.00,159
223,2007-10-23 07:34:31,86.00,162
224,2000-05-11 03:51:36,10.00,197
225,2011-03-31 11:35:41,25.00,177
226,2014-02-01 00:34:06,63.00,105
227,2018-11-27 07:36:19,61.00,134
228,2009-12-05 06:38:03,75.00,144
229,2007-08-04 06:53:58,99.00,40
230,2010-08-31 08:17:32,43.00,193
231,2010-03-25 17:35:23,93.00,76
232,2012-06-07 00:39:01,61.00,111
233,2016-03-09 21:31:53,62.00,192
234,2006-11-18 10:16:27,93.00,192
235,2000-06-08 16:03:30,99.00,48
236,2019-06-11 13:14:32,55.00,148
237,2006-04-03 20:34:03,73.00,188
238,2007-12-10 07:41:26,71.00,108
239,2004-04-25 19:44:17,89.00,132
240,2016-01-26 22:43:22,12.00,19
241,2013-11-13 23:43:59,7.00,102
242,2009-12-16 08:25:38,72.00,52
243,2018-09-17 20:32:43,39.00,38
244,2004-04-02 15:21:00,78.00,185
245,2017-11-05 13:56:11,27.00,187
246,2008-09-18 05:09:25,13.00,185
247,2005-04-30 09:34:25,22.00,197
248,2011-01-15 08:10:31,34.00,139
249,2001-08-10 08:18:53,31.00,98
250,2009-08-08 08:45:17,67.00,78
251,2015-03-11 11:33:40,34.00,145
252,2010-02-12 06:09:41,42.00,81
253,2006-11-26 23:56:42,66.00,155
254,2007-06-04 02:05:32,49.00,196
255,2013-04-14 07:11:23,30.00,117
256,2015-04-07 21:17:59,16.00,161
257,2014-07-09 14:36:23,72.00,150
258,2018-02-05 02:44:10,85.00,195
259,2018-10-04 20:25:48,80.00,43
260,2011-06-30 14:17:36,67.00,23
261,2010-07-24 10:06:46,89.00,107
262,2002-06-19 12:22:59,97.00,140
263,2009-06-08 22:28:10,88.00,94
264,2018-07-22 02:03:52,95.00,140
265,2010-04-09 12:46:35,24.00,64
266,2011-08-05 16:11:22,2.00,137
267,2013-05-23 01:11:40,12.00,198
268,2003-09-15 07:01:45,80.00,141
269,2013-11-04 02:29:33,59.00,169
270,2013-12-26 06:35:51,12.00,157
271,2000-07-03 15:56:06,21.00,163
272,2000-05-20 10:40:36,90.00,92
273,2003-12-10 07:15:20,55.00,33
274,2002-07-29 11:54:08,46.00,33
275,2000-07-10 19:16:01,75.00,190
276,2004-10-21 01:54:17,9.00,173
277,2000-11-21 08:51:04,93.00,73
278,2007-08-30 02:31:16,47.00,135
279,2014-04-14 09:46:42,68.00,87
280,2002-10-09 07:36:23,82.00,182
281,2001-10-30 15:35:48,74.00,111
282,2010-01-04 07:39:53,82.00,158
283,2013-11-17 12:07:45,19.00,66
284,2007-10-15 08:47:21,18.00,168
285,2013-11-15 02:44:37,38.00,159
286,2003-12-17 00:42:09,39.00,44
287,2000-12-29 08:56:47,86.00,53
288,2017-07-29 02:48:11,51.00,132
289,2006-11-02 02:15:40,12.00,80
290,2012-02-19 18:36:26,99.00,159
291,2009-05-23 00:15:02,34.00,24
292,2019-04-23 15:48:03,27.00,63
293,2010-09-17 00:34:33,36.00,169
294,2012-09-22 16:24:59,5.00,108
295,2015-12-19 14:18:46,57.00,190
296,2014-03-30 02:17:07,46.00,95
297,2018-07-21 08:22:27,16.00,153
298,2012-01-22 06:58:59,32.00,197
299,2009-03-05 20:52:11,95.00,14
300,2003-11-07 14:07:41,6.00,97
301,2000-12-19 14:24:48,79.00,173
302,2008-02-17 08:03:12,71.00,146
303,2009-11-29 02:13:51,0.00,80
304,2004-07-26 19:33:44,25.00,161
305,2006-10-02 17:51:13,17.00,93
306,2000-09-02 08:40:08,9.00,83
307,2019-04-19 00:30:52,31.00,167
308,2004-11-13 21:31:20,99.00,194
309,2006-02-13 03:49:20,91.00,197
310,2002-09-05 07:06:47,0.00,38
311,2000-02-27 08:08:42,18.00,37
312,2011-09-11 00:36:23,20.00,101
313,2004-05-10 07:26:32,47.00,114
314,2019-01-15 11:00:35,73.00,49
315,2014-01-06 03:20:45,32.00,81
316,2005-06-25 10:57:49,52.00,185
317,2012-12-23 12:10:22,47.00,195
318,2004-07-01 03:28:41,88.00,166
319,2003-10-21 16:13:13,26.00,195
320,2003-11-28 19:00:31,48.00,117
321,2007-03-13 14:41:12,30.00,120
322,2004-05-14 21:44:52,41.00,100
323,2000-03-06 10:57:29,79.00,93
324,2009-09-27 10:58:58,22.00,47
325,2000-03-04 05:47:55,44.00,180
326,2005-03-09 17:04:35,48.00,164
327,2000-05-12 22:27:49,65.00,112
328,2011-09-25 18:54:23,67.00,102
329,2016-08-06 13:24:48,57.00,171
330,2010-07-05 04:00:42,95.00,130
331,2012-05-05 12:48:59,16.00,112
332,2014-03-09 16:44:47,40.00,94
333,2004-11-10 23:13:50,57.00,113
334,2014-09-25 10:13:31,13.00,191
335,2002-08-15 19:31:20,2.00,83
336,2016-07-23 08:25:14,37.00,127
337,2011-12-26 13:19:21,22.00,116
338,2013-02-12 08:09:50,96.00,142
339,2004-09-05 10:45:54,45.00,58
340,2012-12-12 13:33:04,16.00,132
341,2005-04-02 07:11:55,73.00,166
342,2001-05-11 11:44:52,65.00,68
343,2006-08-16 15:49:58,34.00,67
344,2002-01-17 07:39:00,99.00,146
345,2010-09-24 07:44:21,58.00,77
346,2000-11-03 05:10:07,26.00,146
347,2012-04-20 18:24:13,93.00,182
348,2016-02-21 15:56:19,73.00,192
349,2009-01-31 16:05:05,36.00,192
350,2019-03-31 23:27:56,7.00,134
351,2002-02-20 12:34:46,93.00,25
352,2006-06-03 19:58:23,82.00,181
353,2001-03-05 12:18:10,58.00,95
354,2010-09-22 03:34:06,49.00,127
355,2007-09-03 17:22:29,17.00,157
356,2014-12-08 19:20:52,83.00,173
357,2003-09-02 19:21:14,89.00,42
358,2014-06-01 16:51:00,46.00,90
359,2012-11-26 02:01:06,69.00,174
360,2007-08-17 18:39:24,76.00,200
361,2009-12-16 17:51:20,78.00,57
362,2015-06-23 10:47:13,1.00,129
363,2006-07-26 15:37:46,1.00,104
364,2009-03-19 23:35:38,29.00,155
365,2004-10-17 13:15:27,22.00,100
366,2012-07-28 02:06:42,18.00,190
367,2001-01-29 03:17:09,39.00,39
368,2003-11-29 03:31:49,71.00,80
369,2010-05-05 22:10:43,91.00,137
370,2013-05-06 19:40:28,85.00,105
371,2017-04-25 01:38:57,97.00,79
372,2009-06-21 21:30:48,77.00,142
373,2017-12-09 17:05:12,48.00,161
374,2012-12-01 03:15:04,98.00,22
375,2011-09-04 20:20:38,23.00,72
376,2002-03-11 15:09:40,63.00,192
377,2004-05-25 03:51:37,43.00,173
378,2012-05-02 13:43:55,35.00,96
379,2004-08-28 21:34:07,82.00,149
380,2009-01-19 05:30:33,93.00,115
381,2010-11-22 22:30:50,91.00,30
382,2018-11-18 02:34:02,93.00,31
383,2003-08-24 04:25:18,82.00,188
384,2008-05-31 09:18:20,67.00,131
385,2006-04-10 05:27:30,45.00,188
386,2013-08-08 17:12:01,86.00,15
387,2012-10-11 13:39:52,89.00,25
388,2003-06-06 07:28:01,13.00,133
389,2012-04-08 02:09:19,84.00,194
390,2013-10-23 02:42:50,41.00,29
391,2014-12-17 04:56:28,3.00,194
392,2006-07-16 13:48:43,12.00,97
393,2006-03-09 06:42:44,0.00,128
394,2003-04-27 05:03:52,35.00,19
395,2014-05-06 06:18:14,70.00,139
396,2017-12-26 10:54:18,51.00,121
397,2018-06-01 05:16:54,89.00,43
398,2015-09-12 18:21:25,68.00,192
399,2013-02-15 03:45:29,84.00,86
400,2007-12-07 06:48:42,87.00,117
401,2002-06-02 09:17:27,92.00,30
402,2011-04-11 00:22:19,85.00,185
403,2003-03-11 14:51:12,6.00,178
404,2016-04-09 06:13:51,90.00,168
405,2007-12-03 20:24:57,81.00,199
406,2015-05-24 05:03:04,74.00,99
407,2018-08-24 18:51:45,24.00,153
408,2016-12-26 15:49:03,93.00,165
409,2009-10-09 16:19:12,58.00,126
410,2003-03-13 08:29:35,37.00,164
411,2003-06-21 02:51:03,34.00,34
412,2013-01-29 21:39:09,12.00,86
413,2007-07-27 16:57:53,81.00,69
414,2011-03-03 04:53:21,7.00,186
415,2014-06-04 23:12:49,71.00,131
416,2019-01-24 21:46:20,94.00,150
417,2003-09-09 13:57:33,5.00,155
418,2019-05-07 13:17:56,48.00,58
419,2000-06-11 08:27:06,4.00,42
420,2010-01-17 05:16:29,20.00,149
421,2009-11-17 00:50:24,94.00,14
422,2004-07-27 05:27:48,74.00,163
423,2013-08-13 14:46:56,79.00,113
424,2010-08-04 13:32:45,15.00,49
425,2012-09-25 15:15:45,81.00,153
426,2003-07-12 07:09:13,1.00,185
427,2011-05-06 12:40:43,40.00,169
428,2010-03-16 15:47:09,97.00,24
429,2012-05-20 20:13:02,30.00,30
430,2009-10-26 18:10:40,17.00,70
431,2001-04-22 15:29:15,92.00,152
432,2011-01-04 19:10:49,69.00,67
433,2002-11-14 17:52:01,31.00,158
434,2018-01-11 03:25:53,51.00,149
435,2012-11-24 22:24:01,5.00,178
436,2019-10-01 04:42:21,18.00,200
437,2001-10-11 23:16:37,83.00,165
438,2003-08-06 10:49:25,71.00,194
439,2009-06-13 17:26:34,94.00,129
440,2012-01-10 12:19:51,77.00,37
441,2016-07-20 21:24:31,53.00,173
442,2015-10-14 18:48:53,1.00,175
443,2015-10-31 13:34:15,34.00,140
444,2018-12-04 02:33:43,18.00,154
445,2014-02-05 08:44:57,33.00,79
446,2007-09-27 01:06:11,88.00,120
447,2014-02-03 09:15:14,37.00,127
448,2006-03-13 23:51:49,35.00,131
449,2016-12-19 08:13:28,18.00,162
450,2011-01-25 11:36:43,69.00,162
451,2012-12-19 23:50:32,48.00,52
452,2014-10-08 02:40:45,18.00,90
453,2006-03-31 14:39:30,21.00,74
454,2015-08-01 02:30:22,78.00,140
455,2008-01-29 15:46:39,68.00,70
456,2018-03-29 12:06:08,13.00,160
457,2016-08-10 22:14:53,59.00,154
458,2000-09-21 08:40:53,5.00,188
459,2013-05-30 12:44:28,48.00,149
460,2000-08-09 07:57:24,72.00,138
461,2004-06-06 09:51:21,15.00,51
462,2009-02-23 18:30:29,85.00,135
463,2012-09-21 13:00:35,10.00,150
464,2004-08-21 17:34:49,86.00,122
465,2010-06-13 02:10:40,43.00,91
466,2006-08-01 20:45:32,56.00,190
467,2004-06-15 19:48:47,19.00,128
468,2009-07-08 12:54:30,7.00,110
469,2014-12-20 13:27:50,95.00,132
470,2011-10-08 01:52:41,16.00,116
471,2008-03-29 10:47:58,82.00,94
472,2007-06-18 12:07:28,54.00,87
473,2009-07-26 00:52:56,61.00,145
474,2012-09-28 20:05:00,99.00,53
475,2015-09-13 19:06:08,37.00,78
476,2013-12-10 01:49:21,40.00,148
477,2011-10-09 02:59:26,89.00,148
478,2015-01-18 18:48:16,83.00,105
479,2002-11-06 09:50:01,63.00,194
480,2018-04-23 23:00:22,51.00,109
481,2016-10-28 03:35:02,75.00,91
482,2019-06-08 07:29:43,87.00,63
483,2011-03-08 09:29:48,20.00,107
484,2002-01-13 02:54:04,29.00,127
485,2000-12-22 12:10:16,25.00,196
486,2017-02-11 00:39:26,73.00,133
487,2007-06-11 14:58:00,57.00,193
488,2009-08-20 22:56:11,3.00,128
489,2008-03-30 08:22:01,59.00,186
490,2010-07-29 02:26:01,74.00,131
491,2015-08-15 04:36:01,41.00,36
492,2002-02-16 03:22:30,59.00,86
493,2001-10-20 03:08:07,80.00,116
494,2001-10-08 23:40:45,20.00,91
495,2001-01-08 08:58:37,86.00,105
496,2003-06-22 18:27:59,98.00,67
497,2013-03-23 07:15:44,65.00,122
498,2004-09-07 00:17:21,32.00,155
499,2001-04-01 17:15:07,69.00,166
500,2003-07-13 03:29:53,99.00,112
501,2002-04-14 00:15:37,15.00,95
502,2010-09-20 03:17:44,65.00,172
503,2012-07-24 13:28:25,94.00,147
504,2012-11-24 03:30:36,78.00,173
505,2009-04-26 17:05:58,33.00,172
506,2010-06-19 23:12:35,61.00,126
507,2015-10-31 16:41:11,87.00,141
508,2001-05-08 21:15:06,33.00,140
509,2006-03-17 07:18:43,16.00,128
510,2008-12-04 07:30:37,12.00,106
511,2009-08-17 20:17:36,79.00,91
512,2013-05-13 20:54:35,3.00,195
513,2014-07-24 11:38:20,54.00,139
514,2001-03-30 15:13:36,42.00,149
515,2009-08-01 17:06:22,4.00,119
516,2012-07-15 22:45:15,37.00,38
517,2007-02-21 18:05:23,43.00,177
518,2011-01-14 00:29:46,35.00,166
519,2004-05-10 16:06:36,92.00,187
520,2007-09-21 09:29:20,13.00,151
521,2014-10-10 03:30:28,75.00,186
522,2013-09-04 20:47:53,44.00,29
523,2013-10-10 14:09:42,93.00,180
524,2006-05-07 05:42:32,75.00,199
525,2013-07-06 23:56:38,85.00,146
526,2010-02-01 23:33:08,94.00,186
527,2018-04-04 17:36:02,16.00,170
528,2003-07-02 14:37:39,44.00,141
