id,timestamp,amount,customer_id
529,2012-03-02 01:00:17,74.00,72
530,2012-05-11 19:11:37,36.00,166
531,2008-03-23 05:06:25,53.00,194
532,2010-04-25 08:16:51,67.00,174
533,2000-09-03 08:08:17,68.00,65
534,2003-01-24 19:26:40,47.00,157
535,2014-08-18 09:39:39,21.00,74
536,2000-01-16 22:28:26,15.00,150
537,2013-01-03 15:54:16,40.00,189
538,2018-03-03 07:45:20,33.00,137
539,2011-06-06 04:42:48,9.00,133
540,2001-04-08 08:08:45,28.00,51
541,2019-08-31 19:16:08,68.00,186
542,2007-10-05 04:26:12,10.00,144
543,2001-10-27 06:10:23,91.00,82
544,2007-11-14 14:53:29,83.00,100
545,2015-10-01 23:53:43,76.00,108
546,2006-04-06 08:47:24,22.00,113
547,2014-07-04 15:44:07,77.00,120
548,2015-02-27 01:13:24,8.00,162
549,2016-05-14 00:02:15,32.00,183
550,2001-12-15 19:25:25,61.00,158
551,2009-11-26 03:34:39,9.00,155
552,2003-08-15 03:26:31,35.00,127
553,2004-09-16 09:12:06,88.00,41
554,2015-11-22 14:26:01,63.00,181
555,2017-06-17 03:47:07,76.00,91
556,2015-03-07 22:15:32,21.00,108
557,2010-06-22 07:07:03,2.00,147
558,2005-12-02 06:54:24,4.00,73
559,2013-06-12 00:16:09,62.00,118
560,2013-02-15 17:13:42,37.00,140
561,2001-11-14 10:12:06,25.00,118
562,2010-06-13 21:52:37,94.00,87
563,2010-07-04 22:39:30,8.00,129
564,2016-05-29 20:44:16,95.00,76
565,2004-04-07 13:29:37,1.00,127
566,2000-01-19 23:13:09,96.00,132
567,2019-07-01 04:24:54,26.00,135
568,2012-11-03 20:27:24,47.00,70
569,2000-04-01 23:00:03,64.00,158
570,2014-11-22 17:34:04,56.00,14
571,2014-01-20 18:21:15,20.00,195
572,2004-05-01 05:56:37,26.00,144
573,2005-01-12 17:00:04,51.00,40
574,2015-12-09 23:55:57,88.00,179
575,2002-09-23 20:07:45,40.00,130
576,2000-07-05 16:21:32,32.00,105
577,2015-01-17 15:51:10,21.00,147
578,2007-11-23 09:48:57,75.00,45
579,2015-09-16 00:24:43,44.00,146
580,2003-11-02 06:04:57,95.00,135
581,2001-08-04 11:58:18,6.00,60
582,2006-07-26 12:13:33,14.00,63
583,2002-05-09 15:32:57,28.00,40
584,2017-12-13 00:43:17,89.00,171
585,2018-09-06 06:16:07,98.00,187
586,2000-01-02 07:34:19,2.00,142
587,2015-09-03 12:27:18,33.00,193
588,2008-09-08 16:22:28,31.00,104
589,2003-01-22 03:53:54,35.00,121
590,2014-05-17 20:01:28,50.00,130
591,2010-09-11 00:58:41,50.00,39
592,2003-03-20 08:43:20,73.00,200
593,2019-10-01 01:16:39,71.00,170
594,2014-08-03 05:04:17,40.00,169
595,2002-09-11 05:00:33,24.00,80
596,2007-04-18 16:54:06,42.00,73
597,2012-02-06 12:26:27,38.00,68
598,2015-12-16 17:04:24,39.00,104
599,2018-11-28 09:57:15,19.00,161
600,2004-10-13 23:47:44,75.00,189
601,2009-01-08 08:31:37,1.00,97
602,2016-11-09 16:55:22,15.00,117
603,2019-05-09 03:17:42,68.00,100
604,2001-07-10 18:53:31,39.00,181
605,2001-04-14 22:39:24,30.00,118
606,2009-11-11 12:39:49,79.00,96
607,2000-11-04 20:15:25,28.00,124
608,2019-09-14 02:11:01,75.00,52
609,2002-12-02 08:19:03,99.00,183
610,2006-08-22 03:35:06,27.00,28
611,2019-09-14 20:23:38,49.00,190
612,2002-10-22 08:02:21,83.00,145
613,2006-11-12 19:43:43,74.00,180
614,2014-04-27 21:45:02,2.00,125
615,2005-03-01 18:04:42,34.00,188
616,2002-05-01 17:21:22,14.00,199
617,2009-02-14 03:18:23,2.00,152
618,2018-10-20 02:19:47,91.00,174
619,2018-12-16 14:26:38,24.00,192
620,2006-01-06 02:34:20,96.00,181
621,2010-11-08 02:00:05,55.00,192
622,2018-02-26 12:25:30,1.00,157
623,2018-02-11 20:55:06,56.00,95
624,2005-09-28 14:59:00,86.00,130
625,2009-07-24 17:24:32,28.00,123
626,2011-09-22 05:04:54,69.00,133
627,2013-10-09 22:21:19,75.00,171
628,2010-07-21 09:15:01,92.00,191
629,2005-09-30 10:53:17,93.00,186
630,2008-06-08 10:23:24,47.00,136
631,2009-11-06 05:04:34,92.00,159
632,2003-02-01 08:40:46,66.00,86
633,2002-06-27 04:13:49,32.00,142
634,2006-12-09 08:00:27,52.00,181
635,2005-03-25 19:57:12,80.00,86
636,2011-08-28 13:47:04,37.00,59
637,2018-02-26 21:35:31,51.00,131
638,2008-11-17 11:57:47,91.00,157
639,2010-11-08 20:26:28,3.00,75
640,2013-07-08 22:41:46,43.00,115
641,2015-09-28 00:01:14,69.00,74
642,2017-08-21 18:59:58,4.00,92
643,2004-09-27 04:14:18,22.00,122
644,2012-04-13 14:05:26,72.00,178
645,2014-11-26 23:34:00,64.00,160
646,2004-12-05 20:34:39,50.00,190
647,2001-04-18 06:54:55,31.00,158
648,2013-11-01 23:51:37,92.00,69
649,2003-05-08 21:27:17,57.00,194
650,2014-10-27 02:43:06,16.00,24
651,2010-05-13 18:53:30,2.00,17
652,2001-05-27 16:35:17,52.00,77
653,2001-12-28 20:43:15,21.00,50
654,2003-09-01 01:29:47,48.00,186
655,2017-05-25 12:25:24,58.00,183
656,2009-08-28 01:33:57,50.00,161
657,2011-09-23 10:48:43,71.00,160
658,2018-11-19 08:11:10,19.00,67
659,2018-05-08 08:22:08,98.00,103
660,2013-04-29 03:53:37,16.00,78
661,2017-02-26 17:08:22,35.00,32
662,2015-09-22 09:03:06,85.00,58
663,2011-08-22 13:08:25,45.00,187
664,2012-04-09 14:45:29,73.00,143
665,2014-05-24 22:58:14,44.00,102
666,2005-05-07 18:47:10,34.00,120
667,2011-01-29 04:17:56,45.00,194
668,2003-10-07 20:52:09,94.00,68
669,2000-09-26 18:20:26,16.00,170
670,2014-01-13 13:17:02,31.00,77
671,2003-01-03 08:20:39,57.00,74
672,2015-05-10 22:57:00,57.00,162
673,2009-01-09 19:13:21,79.00,196
674,2013-03-12 04:09:11,78.00,105
675,2009-03-18 06:34:11,45.00,139
676,2006-01-29 06:55:42,2.00,85
677,2006-05-30 18:46:40,74.00,110
678,2001-04-24 03:52:56,67.00,166
679,2016-05-19 02:26:09,41.00,109
680,2013-09-23 13:10:56,55.00,156
681,2001-12-16 22:31:49,58.00,165
682,2001-12-19 10:52:55,66.00,111
683,2000-12-25 03:19:16,55.00,194
684,2010-08-09 14:54:26,13.00,180
685,2018-01-01 17:21:34,65.00,173
686,2012-04-25 18:41:26,15.00,85
687,2011-10-17 23:17:22,1.00,80
688,2010-02-03 08:30:22,86.00,102
689,2014-12-30 12:05:35,80.00,195
690,2009-09-24 16:26:22,23.00,61
691,2010-09-21 11:45:22,29.00,129
692,2006-11-24 12:08:44,28.00,148
693,2004-01-21 18:27:31,17.00,34
694,2000-05-04 12:03:29,76.00,175
695,2001-12-29 09:12:29,41.00,51
696,2019-08-30 15:12:32,50.00,77
697,2018-09-26 23:51:36,92.00,82
698,2014-01-03 01:33:00,35.00,147
699,2019-09-02 02:45:26,19.00,86
700,2015-07-27 11:29:39,8.00,190
701,2006-10-30 17:38:19,52.00,80
702,2014-10-21 05:29:17,36.00,176
703,2018-06-08 13:15:41,75.00,148
704,2001-02-11 07:24:45,62.00,190
705,2018-10-13 12:24:02,41.00,152
706,2005-12-07 16:46:38,21.00,106
707,2002-07-23 23:52:28,41.00,19
708,2010-11-23 04:12:15,66.00,50
709,2004-01-25 00:13:44,17.00,113
710,2013-03-18 21:38:35,73.00,62
711,2010-11-19 19:31:58,23.00,178
712,2010-05-12 01:30:26,31.00,165
713,2001-03-27 20:04:37,19.00,104
714,2001-12-26 02:30:41,55.00,145
715,2017-03-02 23:16:37,90.00,160
716,2016-02-25 11:10:40,55.00,106
717,2005-11-06 00:04:22,76.00,95
718,2006-12-18 04:30:58,10.00,67
719,2011-03-14 18:02:39,94.00,127
720,2002-07-28 07:02:49,49.00,186
721,2013-09-07 14:17:43,40.00,169
722,2008-12-04 06:17:30,3.00,75
723,2015-09-13 20:06:35,26.00,135
724,2016-03-03 01:42:38,16.00,177
725,2012-08-18 02:40:23,77.00,137
726,2012-05-04 09:04:06,26.00,119
727,2004-01-10 05:03:15,79.00,155
728,2018-08-23 14:13:39,49.00,118
729,2018-03-29 05:17:21,9.00,50
730,2009-11-06 05:54:19,57.00,127
731,2007-10-08 07:40:22,73.00,68
732,2019-08-10 11:29:33,21.00,185
733,2001-03-01 20:50:36,17.00,91
734,2002-06-09 17:17:47,74.00,57
735,2011-11-21 03:51:23,17.00,62
736,2002-01-22 06:33:21,82.00,194
737,2018-09-30 11:18:00,5.00,196
738,2006-02-09 09:38:00,97.00,90
739,2007-10-22 17:11:39,75.00,61
740,2016-06-29 23:07:15,55.00,90
741,2009-02-13 16:42:28,87.00,152
742,2004-09-30 07:33:40,12.00,196
743,2006-10-30 00:39:58,38.00,63
744,2015-09-17 02:13:31,12.00,133
745,2015-09-08 15:58:16,28.00,169
746,2006-11-12 06:19:00,73.00,123
747,2005-08-12 01:10:43,1.00,48
748,2007-12-04 18:28:10,33.00,67
749,2009-04-29 21:32:51,17.00,83
750,2018-05-01 08:26:42,16.00,62
751,2006-10-24 17:50:07,67.00,85
752,2002-03-28 04:01:34,50.00,26
753,2016-09-08 07:41:04,53.00,188
754,2019-07-08 01:33:01,22.00,140
755,2000-04-24 11:21:56,85.00,158
756,2013-08-24 11:44:39,47.00,61
757,2015-10-21 03:58:40,94.00,138
758,2008-03-23 00:51:48,22.00,80
759,2005-10-27 03:50:00,69.00,187
760,2002-07-20 02:14:52,6.00,119
761,2010-02-20 15:23:52,14.00,183
762,2016-09-18 19:50:06,15.00,190
763,2001-01-04 19:19:18,39.00,153
764,2013-04-19 21:42:54,1.00,148
765,2018-01-20 03:39:08,73.00,111
766,2014-07-31 08:38:26,62.00,127
767,2009-06-16 10:40:16,49.00,138
768,2010-05-07 16:23:08,74.00,184
769,2008-08-28 20:00:56,1.00,167
770,2004-12-14 14:03:35,74.00,132
771,2014-02-15 09:33:07,45.00,32
772,2018-11-26 22:56:58,77.00,89
773,2005-06-24 04:32:29,24.00,184
774,2001-11-23 16:36:09,41.00,147
775,2015-02-17 17:28:23,50.00,125
776,2004-12-05 08:17:08,3.00,67
777,2005-08-13 13:43:02,18.00,126
778,2005-06-15 04:57:02,47.00,159
779,2008-06-04 14:22:24,72.00,79
780,2001-11-28 12:37:16,51.00,94
781,2002-06-10 03:45:17,50.00,40
782,2010-02-03 16:09:54,63.00,179
783,2014-05-25 15:06:50,52.00,192
784,2008-03-17 15:17:47,54.00,138
785,2002-05-07 16:39:24,82.00,151
786,2016-04-12 08:52:30,22.00,164
787,2000-09-08 05:09:11,99.00,111
788,2004-06-02 23:28:40,88.00,146
789,2006-02-08 01:58:12,55.00,159
790,2014-10-06 00:53:33,60.00,195
791,2009-06-06 05:30:16,16.00,111
792,2015-04-04 04:28:17,33.00,110
793,2005-08-28 02:02:43,18.00,120
794,2005-07-05 08:38:27,85.00,135
795,2014-09-18 05:00:03,14.00,173
796,2011-12-12 13:49:54,19.00,29
797,2004-07-13 06:31:53,93.00,53
798,2019-05-27 22:36:55,93.00,91
799,2017-11-30 14:29:48,2.00,92
800,2007-09-08 04:12:11,92.00,97
801,2014-11-16 21:12:43,52.00,194
802,2016-12-16 07:58:35,41.00,17
803,2000-04-23 01:20:03,41.00,128
804,2003-02-24 19:42:18,73.00,108
805,2014-07-13 14:29:25,4.00,62
806,2004-09-10 03:44:52,99.00,198
807,2008-12-15 17:11:01,89.00,191
808,2003-01-02 17:11:46,73.00,102
809,2012-12-02 17:02:21,20.00,150
810,2003-09-06 00:51:51,32.00,53
811,2011-06-06 23:14:07,82.00,194
812,2013-08-03 03:04:10,43.00,142
813,2003-05-29 22:23:27,57.00,136
814,2005-04-15 13:30:33,80.00,115
815,2016-02-12 09:25:56,1.00,183
816,2005-08-16 10:13:49,17.00,183
817,2004-07-30 00:15:05,75.00,178
818,2007-11-18 03:40:03,34.00,178
819,2002-08-12 06:54:41,1.00,133
820,2007-02-04 21:16:47,96.00,89
821,2005-08-09 19:49:21,95.00,122
822,2009-11-05 02:27:08,14.00,134
823,2010-08-09 11:52:31,84.00,193
824,2011-08-21 06:00:52,19.00,58
825,2010-11-23 18:57:52,75.00,114
826,2002-06-10 19:48:56,72.00,162
827,2006-05-09 02:48:48,91.00,110
828,2002-07-24 23:43:26,38.00,54
829,2003-10-16 05:36:24,37.00,178
830,2017-12-20 13:48:13,50.00,86
831,2009-04-24 01:58:29,35.00,59
832,2019-03-21 23:02:02,21.00,85
833,2017-04-12 19:57:23,49.00,137
834,2007-05-29 19:14:39,48.00,176
835,2012-10-12 15:07:09,73.00,130
836,2009-10-16 20:54:00,98.00,132
837,2000-11-19 08:01:28,92.00,150
838,2011-04-24 16:15:08,74.00,170
839,2015-03-15 09:05:25,51.00,145
840,2006-11-21 09:52:26,62.00,111
841,2000-05-28 15:43:54,65.00,19
842,2001-07-20 16:59:54,71.00,131
843,2018-08-08 16:06:16,29.00,140
844,2009-10-06 22:40:11,22.00,149
845,2012-05-05 05:47:13,25.00,155
846,2012-06-15 20:38:02,38.00,200
847,2016-08-25 05:45:21,97.00,52
848,2007-11-17 02:00:24,1.00,81
849,2009-01-26 08:36:00,14.00,170
850,2005-05-09 23:00:26,4.00,82
851,2015-04-27 07:19:16,85.00,167
852,2010-06-29 02:33:11,36.00,124
853,2005-12-24 01:55:33,42.00,187
854,2014-06-18 21:29:43,77.00,109
855,2001-07-21 14:02:36,28.00,114
856,2012-03-15 01:09:13,37.00,51
857,2017-02-21 23:12:40,63.00,168
858,2019-09-05 22:29:31,40.00,184
859,2016-02-21 07:54:03,37.00,18
860,2008-12-23 02:46:52,26.00,106
861,2018-04-18 17:37:00,22.00,128
862,2017-02-19 19:46:42,28.00,189
863,2001-06-15 11:19:15,78.00,79
864,2011-03-26 23:18:09,95.00,19
865,2015-03-28 06:54:19,50.00,78
866,2009-04-02 18:48:11,33.00,164
867,2001-01-29 04:37:09,45.00,99
868,2005-03-25 04:29:51,74.00,149
869,2001-08-12 07:37:21,95.00,122
870,2018-10-16 10:10:30,8.00,20
871,2006-07-09 17:58:16,14.00,94
872,2000-10-05 17:55:56,58.00,101
873,2007-04-21 19:50:46,88.00,58
874,2015-10-31 19:40:45,81.00,167
875,2006-12-08 01:22:35,87.00,39
876,2017-06-16 15:45:04,77.00,75
877,2010-12-24 12:14:19,55.00,76
878,2016-05-13 09:40:22,13.00,129
879,2015-05-24 15:55:59,22.00,127
880,2014-01-03 05:33:24,14.00,68
881,2011-11-06 03:38:30,90.00,37
882,2015-01-02 17:03:40,36.00,92
883,2001-04-24 14:47:28,31.00,186
884,2012-02-14 00:49:32,69.00,50
885,2003-02-17 12:17:25,12.00,196
886,2014-07-15 02:40:04,93.00,147
887,2014-10-15 04:18:18,68.00,112
888,2019-03-23 02:35:40,10.00,177
889,2006-01-15 17:25:03,15.00,173
890,2014-01-17 16:25:34,30.00,124
891,2000-08-02 20:35:36,26.00,70
892,2017-05-28 04:25:11,5.00,186
893,2003-06-18 06:59:25,57.00,33
894,2001-06-07 10:20:40,46.00,126
895,2018-04-30 14:06:25,67.00,103
896,2016-05-04 19:30:37,6.00,38
897,2009-04-01 10:23:37,80.00,165
898,2000-01-21 14:54:15,68.00,145
899,2015-09-17 18:17:59,59.00,123
900,2002-12-25 02:05:06,27.00,127
901,2014-04-20 10:31:08,44.00,199
902,2014-01-26 05:36:04,17.00,136
903,2011-05-12 05:48:17,43.00,100
904,2012-04-29 13:05:32,74.00,123
905,2003-10-18 11:01:05,6.00,43
906,2012-11-09 16:33:58,9.00,199
907,2002-09-13 03:04:27,41.00,109
908,2002-09-23 08:59:26,34.00,59
909,2003-11-01 10:59:47,74.00,101
910,2001-02-27 10:32:31,10.00,181
911,2011-02-17 21:12:09,19.00,146
912,2013-06-04 14:23:24,48.00,165
913,2009-02-16 19:47:16,36.00,37
914,2012-03-08 00:35:04,7.00,120
915,2012-06-06 11:25:17,13.00,72
916,2006-10-18 10:30:22,34.00,122
917,2000-05-04 17:00:52,38.00,59
918,2018-12-05 12:54:42,8.00,82
919,2005-11-27 17:22:57,66.00,197
920,2000-01-28 01:28:51,9.00,154
921,2002-10-24 19:50:23,29.00,124
922,2011-11-05 09:54:57,80.00,78
923,2003-06-27 21:35:11,97.00,161
924,2001-06-09 21:22:45,11.00,97
925,2003-10-06 19:01:36,28.00,72
926,2010-05-13 12:30:17,57.00,149
927,2007-01-09 20:23:31,56.00,50
928,2016-12-25 13:12:55,2.00,128
929,2012-07-31 04:05:32,35.00,94
930,2005-03-05 03:53:56,59.00,163
931,2005-09-02 01:27:33,37.00,124
932,2007-01-27 07:14:25,26.00,179
933,2002-06-11 09:01:22,82.00,165
934,2003-09-15 16:19:42,16.00,153
935,2005-01-02 06:27:50,61.00,68
936,2007-04-01 04:47:53,56.00,181
937,2002-12-21 05:15:30,43.00,155
938,2008-12-12 09:13:45,56.00,11
939,2011-03-06 06:05:34,26.00,26
940,2015-09-18 00:43:52,90.00,61
941,2016-10-04 01:31:00,79.00,127
942,2006-07-06 05:32:36,13.00,179
943,2016-12-26 19:02:33,98.00,82
944,2015-06-20 22:42:02,20.00,190
945,2009-07-03 11:11:45,93.00,176
946,2007-06-10 01:03:57,26.00,62
947,2012-10-30 19:06:01,8.00,39
948,2018-04-09 12:53:33,51.00,102
949,2017-09-22 18:03:35,58.00,138
950,2000-03-21 01:22:41,34.00,56
951,2003-09-10 13:28:49,7.00,188
952,2014-01-20 00:00:56,54.00,143
953,2007-10-24 23:59:27,33.00,135
954,2000-09-03 07:47:04,66.00,195
955,2009-10-25 13:19:16,13.00,16
956,2003-10-11 12:50:51,24.00,167
957,2004-12-07 13:39:44,69.00,151
958,2003-05-18 06:01:38,76.00,98
959,2012-03-29 06:11:35,20.00,47
960,2010-06-05 12:11:06,15.00,138
961,2000-06-29 22:24:39,42.00,193
962,2016-10-10 11:25:02,74.00,101
963,2003-02-15 12:46:32,22.00,184
964,2000-11-18 11:43:31,78.00,175
965,2007-12-28 18:13:56,75.00,147
966,2003-11-23 09:15:34,7.00,60
967,2002-03-03 03:39:04,60.00,153
968,2008-12-29 16:42:00,59.00,30
969,2016-08-03 01:46:38,8.00,146
970,2004-10-08 22:58:59,44.00,123
971,2014-12-10 12:54:20,5.00,100
972,2008-05-27 06:05:14,73.00,96
973,2009-06-10 05:58:51,68.00,87
974,2002-10-03 02:38:53,39.00,199
975,2015-10-03 08:46:46,81.00,181
976,2008-09-26 11:49:47,94.00,52
977,2005-07-09 22:44:22,22.00,98
978,2001-04-04 16:46:22,87.00,93
979,2011-06-27 17:18:40,89.00,105
980,2005-10-30 14:14:50,85.00,105
981,2008-04-22 08:02:33,83.00,135
982,2009-05-25 03:43:11,92.00,160
983,2015-08-13 10:07:24,23.00,107
984,2001-06-27 12:39:14,17.00,26
985,2012-08-24 16:00:07,38.00,128
986,2014-02-02 15:31:46,23.00,105
987,2014-12-26 03:19:02,97.00,73
988,2004-07-07 06:54:53,83.00,33
989,2018-08-02 10:32:25,80.00,192
990,2003-01-26 16:02:33,10.00,154
991,2015-07-27 03:32:06,78.00,68
992,2001-09-15 12:07:33,6.00,113
993,2016-06-20 21:45:30,44.00,62
994,2003-11-02 12:21:09,63.00,64
995,2002-10-12 23:44:56,13.00,37
996,2016-03-28 05:08:16,22.00,158
997,2003-03-21 05:08:16,92.00,143
998,2011-06-12 21:14:44,67.00,36
999,2010-12-23 05:41:28,13.00,153
1000,2017-10-12 14:56:26,0.00,182
1001,2019-03-10 08:46:04,74.00,111
1002,2008-08-26 10:54:34,62.00,
1003,2003-05-28 00:58:14,63.00,
1004,2017-05-16 22:36:37,44.00,
1005,2004-06-15 00:54:30,10.00,
1006,2011-11-23 19:14:01,46.00,
1007,2014-12-26 13:48:12,71.00,
1008,2018-06-30 03:26:02,84.00,
1009,2015-12-13 06:01:44,87.00,
1010,2011-07-04 21:36:45,72.00,
1011,2013-06-06 18:10:38,73.00,
1012,2000-02-27 21:11:29,65.00,
1013,2000-04-09 10:08:49,52.00,
1014,2018-06-19 17:57:56,0.00,
1015,2018-08-15 20:28:04,28.00,
1016,2007-07-09 05:49:26,73.00,
1017,2015-03-21 05:50:03,95.00,
1018,2014-06-18 01:22:03,76.00,
1019,2010-09-10 08:57:46,19.00,
1020,2006-02-23 09:46:01,17.00,
1021,2009-08-31 17:48:22,93.00,
1022,2010-07-25 04:36:53,11.00,
1023,2016-12-14 03:33:32,87.00,
1024,2012-06-13 11:16:02,7.00,
1025,2001-02-10 06:45:22,77.00,
1026,2011-06-29 09:11:42,52.00,
1027,2010-11-08 23:20:53,98.00,
1028,2001-04-05 18:42:20,78.00,
1029,2018-11-28 11:19:00,97.00,
1030,2019-06-13 22:38:22,74.00,
1031,2004-10-01 17:29:04,69.00,
1032,2018-04-03 23:01:05,85.00,
1033,2010-05-30 02:58:44,4.00,
1034,2016-08-02 23:58:12,28.00,
1035,2009-01-23 22:17:00,14.00,
1036,2004-06-11 02:47:41,15.00,
1037,2012-04-13 10:29:30,74.00,
1038,2017-10-02 11:02:00,41.00,
1039,2002-03-09 12:03:00,87.00,
1040,2006-06-28 00:37:37,46.00,
1041,2013-11-15 18:16:32,72.00,
1042,2002-12-30 15:51:30,81.00,
1043,2011-12-20 16:56:32,80.00,
1044,2005-03-29 05:48:45,94.00,
1045,2009-02-21 22:43:02,25.00,
1046,2010-08-30 22:53:50,79.00,
1047,2013-08-02 10:22:25,20.00,
1048,2003-03-20 19:30:55,21.00,
1049,2006-08-05 18:14:57,17.00,
1050,2004-03-22 12:59:36,18.00,
1051,2019-09-05 18:47:01,43.00,
1052,2009-07-09 03:36:37,38.00,
2,2010-09-13 04:06:35,71.00,194
1057,2024-11-30 19:12:35,71.00,194
1058,2024-11-30 19:15:58,71.00,194
3,2024-12-03 11:16:48,15.00,97
